End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-26 00:24:59,Meter 2,2025-11-26 00:24:00,110.36571499999998,99.03037233333335,41.999649,499.19704166666673,106.588379,31.024088,-4.670011,28.144705,98.651176,42.722588,498.464844,109.173683,31.656178,-1.573642,28.810133,99.851158,45.137527,500.062225,115.335083,32.719406,-5.117882,30.140017,98.588783,38.138832,499.064056,95.39967200000001,-11.361535,87.094855
2025-11-26 00:25:59,Meter 1,2025-11-26 00:25:00,136.63103733333332,21.403700999999998,37.190846666666665,502.34241733333334,135.908401,39.180149,-35.998825,8.127588,22.023048,35.651554,501.690094,135.302414,39.565311,-36.229149,8.447913,22.708801,36.214111,503.20285,138.682297,40.133511,-36.586102,7.265881,19.479254,39.706875,502.134308,118.878971,-108.81407599999999,23.841382
2025-11-26 00:25:59,Meter 2,2025-11-26 00:25:00,110.30435399999999,99.94899766666667,56.451155666666665,499.42536433333333,107.583496,31.321198,-1.374516,27.090122,99.871529,57.734879,498.84668,110.284904,32.011993,0.189184,27.859768,99.997696,56.589081,500.351624,113.044662,32.071861,0.592474,28.092127,99.977768,55.029507,499.077789,95.405052,-0.5928580000000001,83.042017
2025-11-26 00:26:59,Meter 1,2025-11-26 00:26:00,138.36730933333334,16.542904000000004,34.78547166666666,502.56473800000003,140.277786,40.462246,-37.805683,7.288451,18.930141,32.31522,501.958344,133.243881,38.979328,-36.173923,6.740241,18.317606,34.951595,503.381622,141.580261,40.986973,-38.133228,4.757869,12.380965,37.0896,502.354248,120.42854700000001,-112.112834,18.786561
2025-11-26 00:26:59,Meter 2,2025-11-26 00:26:00,118.49705266666666,99.889206,54.823925,499.5656126666667,110.260811,32.125584,-1.774133,27.868555,99.797981,56.875114,499.006409,117.940514,34.225315,0.242489,30.774809,99.996895,48.655602,500.253082,127.289833,36.124874,-1.569553,31.081667,99.872742,58.941059,499.437347,102.475773,-3.101197,89.725031
2025-11-26 00:27:59,Meter 1,2025-11-26 00:27:00,137.43344633333334,17.673949,38.21312333333333,502.5394796666667,138.246521,39.863094,-36.790909,7.348906,19.587841,35.907818,501.637543,133.519409,39.046944,-35.862305,7.061424,19.319424,37.582214,503.495941,140.534409,40.705364,-37.266102,5.313146,14.114582,41.149338,502.484955,119.61540199999999,-109.919316,19.723475999999998
2025-11-26 00:27:59,Meter 2,2025-11-26 00:27:00,116.18930066666667,97.20110333333334,52.711884999999995,499.8743386666667,117.94722,34.374226,-6.562376,28.862614,97.511322,59.048016,499.112823,111.735039,32.443645,-4.305401,28.252142,98.858673,53.740269,500.805725,118.885643,33.774227,-9.383436,29.293131,95.233315,45.34737,499.704468,100.592098,-20.251213,86.40788699999999
2025-11-26 00:28:59,Meter 1,2025-11-26 00:28:00,136.10754433333332,19.13177633333333,39.148952666666666,502.93092866666666,138.680344,40.027206,-36.741776,7.756091,20.654545,36.905716,502.069,131.674744,38.533173,-35.064484,8.085939,22.470478,38.295712,503.755463,137.967545,39.989803,-36.460514,5.256828,14.270306,42.24543,502.968323,118.550182,-108.26677400000001,21.098858
2025-11-26 00:28:59,Meter 2,2025-11-26 00:28:00,106.91974900000001,99.95793633333335,73.30132800000001,499.4174296666667,109.448822,31.874569,-0.392175,25.215368,99.987907,77.30101,499.035675,109.186096,31.694683,-0.404576,25.824207,99.987724,71.130577,500.149475,102.124329,28.960762,1.06296,23.537466,99.898178,71.472397,499.067139,92.530014,0.26620899999999986,74.577041
2025-11-26 00:29:59,Meter 1,2025-11-26 00:29:00,133.157135,19.618284666666668,40.823726666666666,502.69203666666664,134.672974,38.86327,-35.477093,7.07696,19.562548,39.253075,502.141235,131.096115,38.357761,-34.713348,8.36778,23.434135,39.235428,503.342529,133.702316,38.711571,-34.987137,5.619429,15.858171,43.982677,502.592346,115.932602,-105.17757800000001,21.064169
2025-11-26 00:29:59,Meter 2,2025-11-26 00:29:00,118.37346633333334,98.74988033333334,49.58243166666667,499.935445,119.827225,34.929485,-5.138205,29.639744,98.530441,59.014248,499.05368,115.079231,33.409664,-1.80547,29.484776,99.813049,52.835136,500.816498,120.213943,34.162388,-6.524297,31.379154,97.906151,36.897911,499.936157,102.501537,-13.467972,90.50367399999999
2025-11-26 00:30:59,Meter 1,2025-11-26 00:30:00,137.4838103333333,21.632936666666666,35.440694,502.524404,138.011887,39.802055,-36.731953,8.755719,23.187153,33.319782,501.603485,134.358444,39.282066,-36.125401,8.532967,22.987839,34.628658,503.413086,140.0811,40.574432,-37.21117,7.092791,18.723818,38.373642,502.556641,119.65855300000001,-110.068524,24.381476999999997
2025-11-26 00:30:59,Meter 2,2025-11-26 00:30:00,102.345978,99.96366366666666,63.47221266666667,499.57954900000004,104.797623,30.534903,-0.912573,25.703688,99.937042,63.989674,499.036407,100.243744,29.097015,-0.734651,24.893623,99.956474,60.417809,500.28653,101.996567,28.940853,-0.17175,24.152681,99.997475,66.009155,499.41571,88.572771,-1.8189739999999999,74.749992
2025-11-26 00:31:59,Meter 1,2025-11-26 00:31:00,133.58280433333334,19.481780333333333,40.35158933333333,502.81054666666665,135.51535,39.111012,-35.739281,7.258379,19.902933,38.74865,502.217468,130.774582,38.27486,-34.706467,8.297026,23.251101,38.788452,503.53125,134.458481,38.941952,-35.287418,5.460121,15.291307,43.517666,502.682922,116.327824,-105.73316600000001,21.015526
2025-11-26 00:31:59,Meter 2,2025-11-26 00:31:00,107.43741366666666,99.95258100000001,60.165480333333335,499.304006,105.201668,30.62961,-0.498206,27.262007,99.983307,51.175404,498.609283,107.392212,31.15097,-1.234737,26.386858,99.890694,62.501991,500.098267,109.718361,31.125162,-0.466658,25.875277,99.983742,66.819046,499.204468,92.905742,-2.199601,79.524142
