3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
7.4,10/28/2025 14:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 14:45,132.54,114.4,15.19,111.74,99.86,4.38,289.1,130.45,37.25,3.59,36.41,99.9,4.23,287.2,136.55,39.61,4.2,38.73,99.9,4.49,291.43,130.63,37.54,36.6,99.78,4.43,288.68,118.2,115.8
4.76,10/28/2025 15:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 15:00,124.01,107.14,11.46,104.64,99.9,4.27,289.4,121.48,34.7,3.24,33.91,99.9,4.28,287.36,128.05,37.22,3.46,36.31,99.9,4.81,291.79,122.51,35.22,34.41,99.89,3.74,289.04,110.2,107.9
7.11,10/28/2025 15:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 15:15,130.67,112.88,14.31,110.15,99.86,4.4,289.3,127.57,36.45,3.41,35.42,99.9,4.21,287.17,135.04,39.24,3.78,38.39,99.9,4.59,291.72,129.41,37.19,36.34,99.79,4.41,289.01,116.6,113.8
4.94,10/28/2025 15:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 15:30,121.65,104.99,11.54,102.42,99.88,4.32,289.18,118.55,33.84,3.3,33.08,99.9,4.28,287,125.91,36.49,3.3,35.53,99.9,4.69,291.47,120.48,34.66,33.81,99.85,3.97,289.07,116.1,113.8
5.94,10/28/2025 15:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 15:45,127.39,109.95,12.81,107.37,99.88,4.29,289.2,124.42,35.51,3.34,34.65,99.9,3.97,287.11,131.81,38.23,3.53,37.33,99.9,4.69,291.5,125.94,36.2,35.38,99.83,4.22,288.99,117.3,114.8
8.08,10/28/2025 16:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 16:00,134.36,116.07,16.02,113.33,99.86,4.43,289.35,132.17,37.77,3.57,36.93,99.9,4.11,287.3,138.54,40.25,4.37,39.33,99.9,4.48,291.77,132.39,38.05,37.07,99.77,4.7,288.97,118.1,115.8
4.41,10/28/2025 16:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 16:15,121.12,104.72,11.1,102.41,99.89,4.25,289.56,118.38,33.88,3.48,33.23,99.9,4.26,287.32,125.24,36.36,3.21,35.49,99.9,4.68,291.76,119.72,34.48,33.68,99.88,3.8,289.59,111.5,108.8
7.71,10/28/2025 16:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 16:30,131.11,112.96,15.47,110.45,99.86,4.51,288.7,128.25,36.57,3.66,35.69,99.9,4.16,286.59,135.69,39.27,4.09,38.4,99.9,4.67,290.97,129.4,37.12,36.35,99.78,4.69,288.54,118.3,115.8
5.46,10/28/2025 16:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 16:45,125.06,107.35,12.41,104.69,99.89,4.21,287.8,122.91,34.92,3.33,34.15,99.9,4.09,285.91,128.88,37.18,3.63,36.14,99.9,4.63,290.11,123.4,35.25,34.41,99.86,3.9,287.37,115.7,112.8
5.08,10/28/2025 17:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 17:00,123.53,106.13,12.02,103.71,99.89,4.3,287.98,121.23,34.45,3.48,33.75,99.9,4.16,286,127.53,36.8,3.46,35.89,99.9,4.69,290.21,121.83,34.88,34.07,99.87,4.04,287.71,112.7,110.8
6.91,10/28/2025 17:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 17:15,129.66,111.66,14.87,109.13,99.87,4.46,288.35,127.39,36.33,3.74,35.43,99.9,4.25,286.51,133.09,38.47,4.23,37.73,99.89,4.77,290.53,128.51,36.86,35.96,99.81,4.35,288,117.3,114.8
4.32,10/28/2025 17:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 17:30,119.5,102.85,10.77,100.19,99.9,4.23,288.51,116.77,33.25,3.21,32.37,99.9,4.24,286.37,123.83,35.78,3.24,34.93,99.9,4.72,290.87,117.91,33.83,32.9,99.9,3.72,288.3,106.4,104
5.97,10/28/2025 17:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 17:45,124.44,107.26,12.79,104.78,99.87,4.37,288.84,121.64,34.71,3.37,33.91,99.9,4.34,286.82,129.01,37.34,3.45,36.32,99.9,4.6,291.11,122.67,35.21,34.54,99.82,4.18,288.6,110,107.9
4.85,10/28/2025 18:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 18:00,119.81,103.54,11.39,101.26,99.89,4.3,289.6,116.66,33.37,3.25,32.7,99.9,4.27,287.47,124.5,36.16,3.29,35.29,99.9,4.84,292.05,118.26,34.01,33.27,99.88,3.77,289.27,106.5,104
6.05,10/28/2025 18:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 18:15,122.34,105.97,12.95,103.46,99.88,4.57,290.29,118.95,34.11,3.33,33.42,99.9,4.57,288.41,126.98,36.99,3.57,36.05,99.9,4.79,292.58,121.08,34.87,33.99,99.83,4.33,289.89,112.1,109.8
7.06,10/28/2025 18:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 18:30,127.15,110.19,14.73,107.61,99.86,4.58,290.42,124.34,35.67,3.65,34.76,99.9,4.33,288.4,131.32,38.26,4.03,37.42,99.9,4.69,292.74,125.78,36.27,35.43,99.79,4.72,290.13,113.6,110.8
3.66,10/28/2025 18:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 18:45,114.44,99.25,9.87,97.03,99.9,4.32,290.55,111.75,32.09,3.22,31.3,99.9,4.46,288.52,118.25,34.45,2.99,33.63,99.9,4.75,292.82,113.32,32.71,32.1,99.9,3.75,290.3,100.6,99.1
6.44,10/28/2025 19:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 19:00,124.79,108.26,13.28,105.61,99.87,4.44,290.82,121.87,34.96,3.36,34.19,99.9,4.27,288.79,129.41,37.73,3.48,36.81,99.9,4.66,293.27,123.09,35.58,34.61,99.81,4.4,290.39,111.5,108.8
5.35,10/28/2025 19:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 19:15,121.55,105.54,11.92,103.01,99.88,4.24,290.8,118.89,34.16,3.19,33.34,99.9,4.2,288.77,125.76,36.68,3.38,35.69,99.9,4.57,293.26,120.01,34.7,33.99,99.85,3.96,290.36,108.5,106
4.45,10/28/2025 19:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 19:30,118.44,102.95,10.8,100.59,99.89,4.36,291.24,115.49,33.19,3.17,32.37,99.9,4.5,289.11,122.4,35.8,3.18,35.06,99.9,4.74,293.78,117.43,33.97,33.17,99.87,3.85,290.84,107.7,105
4.88,10/28/2025 19:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 19:45,121.63,105.75,11.51,103.33,99.89,4.26,291.44,119.25,34.32,3.35,33.5,99.9,4.25,289.39,125.4,36.62,3.28,35.81,99.9,4.67,293.76,120.25,34.81,34.03,99.87,3.86,291.17,108,105.9
3.71,10/28/2025 20:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 20:00,114.25,99.47,10.08,97.1,99.9,4.42,291.62,111.6,32.19,3.23,31.37,99.9,4.51,289.52,118.33,34.6,3.14,33.77,99.9,4.89,294.03,112.81,32.68,31.97,99.9,3.85,291.3,102.6,100.1
5.71,10/28/2025 20:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 20:15,123.81,107.91,12.47,105.51,99.88,4.38,292.13,121.31,35.05,3.43,34.23,99.9,4.29,290.09,127.75,37.41,3.34,36.6,99.9,4.75,294.51,122.38,35.45,34.67,99.83,4.11,291.79,110.6,107.9
4.37,10/28/2025 20:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 20:30,117.44,101.73,10.95,99.27,99.89,4.3,290.23,114.58,32.85,3.29,32.03,99.9,4.39,288.26,121.53,35.35,3.29,34.47,99.9,4.67,292.53,116.21,33.53,32.77,99.88,3.85,289.89,107.2,105
3.85,10/28/2025 20:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 20:45,116.58,100.61,10.57,98.57,99.9,4.29,289.43,114.41,32.69,3.31,32.1,99.9,4.47,287.69,119.99,34.79,3.41,34.1,99.9,4.68,291.63,115.33,33.13,32.37,99.9,3.71,288.97,102.4,100.1
5.74,10/28/2025 21:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 21:00,122.92,106.23,12.69,103.69,99.87,4.52,289.65,120.19,34.41,3.49,33.7,99.9,4.47,287.85,126.82,36.84,3.46,35.89,99.9,4.76,291.89,121.75,34.98,34.1,99.82,4.33,289.23,109.5,107
3.81,10/28/2025 21:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 21:15,115.68,99.9,10.28,97.63,99.9,4.14,289.35,112.82,32.2,3.32,31.5,99.9,4.31,287.32,119.48,34.68,3.15,33.97,99.9,4.56,291.57,114.73,33.02,32.17,99.9,3.55,289.15,102,100.1
6.25,10/28/2025 21:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 21:30,123.82,107.04,13.16,104.49,99.87,4.46,289.67,120.94,34.62,3.5,33.98,99.9,4.37,287.64,128.1,37.19,3.41,36.26,99.9,4.64,292.04,122.43,35.23,34.26,99.81,4.36,289.33,109.8,107.9
3.64,10/28/2025 21:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 21:45,109.17,94.49,9.69,92.03,99.9,4.28,290.3,106.39,30.47,3.02,29.7,99.9,4.43,288.36,112.73,32.81,3.03,31.97,99.9,4.65,292.66,108.41,31.22,30.37,99.9,3.74,289.89,101.3,99.1
6.65,10/28/2025 22:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 22:00,124.4,107.97,13.79,105.34,99.86,4.42,290.76,121.35,34.86,3.38,33.99,99.9,4.29,288.86,128.58,37.5,3.76,36.56,99.9,4.55,293.16,123.27,35.61,34.79,99.79,4.41,290.27,113.9,111.8
6.01,10/28/2025 22:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 22:15,121.89,105.86,13.35,103.19,99.88,4.49,290.96,118.73,34.14,3.61,33.27,99.9,4.49,289.03,126.01,36.72,3.73,35.85,99.9,4.62,293.25,120.93,35,34.07,99.83,4.35,290.58,115.6,112.8
4.83,10/28/2025 22:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 22:30,117.9,102.23,11.51,99.92,99.89,4.39,290.74,114.07,32.75,3.35,31.97,99.9,4.51,288.9,121.88,35.49,3.33,34.74,99.9,4.71,292.77,117.75,33.99,33.21,99.87,3.96,290.53,110,106.9
8.21,10/28/2025 22:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 22:45,127.6,110.81,16.27,108.21,99.85,4.67,290.86,123.47,35.52,4.29,34.71,99.9,4.59,288.95,131.58,38.34,3.77,37.41,99.9,4.51,292.81,127.75,36.95,36.09,99.74,4.91,290.81,115.7,112.8
3.67,10/28/2025 23:14,Meter BSGN1-APF - CHILLER 1,10/28/2025 23:00,111.34,96.64,9.97,94.43,99.9,4.45,290.86,107.65,30.93,3.29,30.23,99.9,4.64,288.88,114.91,33.46,3,32.63,99.9,4.85,292.83,111.47,32.25,31.57,99.9,3.86,290.87,99.4,97.1
4.37,10/28/2025 23:29,Meter BSGN1-APF - CHILLER 1,10/28/2025 23:15,116.86,101.51,11.05,98.93,99.9,4.32,291.07,112.7,32.44,3.44,31.63,99.9,4.56,289.36,120.65,35.17,3.25,34.27,99.9,4.65,292.95,117.24,33.91,33.03,99.89,3.77,290.9,105.2,103
4.28,10/28/2025 23:44,Meter BSGN1-APF - CHILLER 1,10/28/2025 23:30,117.14,101.86,10.93,99.51,99.9,4.29,291.51,113.06,32.59,3.41,31.84,99.9,4.49,289.74,120.56,35.16,3.24,34.39,99.9,4.67,293.4,117.81,34.1,33.27,99.9,3.71,291.38,105.6,103
3.87,10/28/2025 23:59,Meter BSGN1-APF - CHILLER 1,10/28/2025 23:45,111.7,97.27,10.15,95.03,99.9,4.4,291.74,107.77,31.08,3.25,30.3,99.9,4.64,289.87,115.52,33.76,3.03,32.97,99.9,4.73,293.7,111.82,32.43,31.77,99.9,3.82,291.66,103.4,101.1
6.13,10/29/2025 0:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 0:00,122.86,107.21,13.04,104.54,99.87,4.44,292.25,118.56,34.29,3.59,33.41,99.9,4.49,290.44,126.47,37.04,3.31,36.12,99.9,4.69,294.13,123.56,35.89,35.01,99.82,4.14,292.19,110.9,108.9
3.75,10/29/2025 0:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 0:15,111.14,96.85,10.18,94.83,99.9,4.4,292.16,107.12,30.92,3.33,30.3,99.9,4.59,290.35,114.31,33.41,3.1,32.63,99.9,4.8,293.99,111.99,32.52,31.9,99.9,3.83,292.16,101.4,99.1
5.01,10/29/2025 0:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 0:30,117.76,102.62,11.79,100.37,99.89,4.4,291.84,113.03,32.6,3.57,31.97,99.9,4.51,290.01,121.52,35.52,3.21,34.66,99.9,4.76,293.59,118.73,34.5,33.75,99.87,3.94,291.92,109.9,106.9
5.39,10/29/2025 0:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 0:45,118.5,103.25,12.19,100.93,99.88,4.61,292.06,113.73,32.82,3.54,32.1,99.9,4.76,290.33,122.13,35.69,3.27,34.91,99.9,4.77,293.73,119.65,34.74,33.92,99.85,4.29,292.12,111,108.9
3.61,10/29/2025 1:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 1:00,110.12,96.05,9.88,93.83,99.9,4.44,292.41,105.92,30.61,3.32,29.77,99.9,4.71,290.55,113.32,33.13,2.95,32.37,99.9,4.82,294.13,111.13,32.31,31.7,99.9,3.81,292.55,97.9,95.1
5.19,10/29/2025 1:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 1:15,117.72,102.75,11.85,100.24,99.89,4.57,292.54,112.61,32.53,3.53,31.77,99.9,4.7,290.55,121.59,35.58,3.13,34.67,99.9,4.87,294.32,118.97,34.63,33.81,99.86,4.14,292.75,109.6,106.9
4.87,10/29/2025 1:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 1:30,117.23,102.36,11.53,99.97,99.89,4.5,292.62,112.42,32.47,3.48,31.83,99.9,4.67,290.73,120.72,35.38,3.17,34.53,99.9,4.83,294.43,118.54,34.51,33.61,99.86,4.01,292.71,109.2,106.9
3.84,10/29/2025 1:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 1:45,110.84,96.65,10.26,94.1,99.9,4.52,292.31,106.47,30.73,3.35,29.9,99.9,4.75,290.45,114.11,33.38,3.07,32.5,99.9,4.95,294.24,111.94,32.55,31.7,99.9,3.84,292.25,102.6,100.1
5.69,10/29/2025 2:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 2:00,118.41,103.07,12.49,100.56,99.88,4.52,291.59,113.57,32.75,3.55,31.9,99.9,4.57,289.71,122.43,35.7,3.25,34.84,99.9,4.84,293.43,119.24,34.63,33.82,99.83,4.15,291.63,107.8,105.9
3.73,10/29/2025 2:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 2:15,111.46,97.05,10.18,94.77,99.9,4.46,291.94,107.09,30.85,3.38,30.1,99.9,4.75,290.1,114.5,33.45,3.07,32.7,99.9,4.85,293.74,112.8,32.75,31.97,99.9,3.79,291.97,100.1,97.1
3.98,10/29/2025 2:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 2:30,111.1,96.83,10.29,94.63,99.9,4.52,292.02,106.65,30.78,3.29,30.03,99.9,4.86,289.97,114.61,33.51,3.01,32.83,99.9,4.8,294.02,112.03,32.54,31.77,99.9,3.91,292.07,101.6,99.1
3.79,10/29/2025 2:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 2:45,110.04,95.88,10.29,93.57,99.9,4.42,291.94,105.39,30.41,3.35,29.63,99.9,4.75,290.06,113.77,33.27,3.15,32.57,99.9,4.74,293.85,110.95,32.2,31.37,99.9,3.78,291.92,101.2,99.1
3.57,10/29/2025 3:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 3:00,104.82,91.33,9.69,88.83,99.9,4.48,291.93,100.65,29.03,3.2,28.3,99.9,4.72,290.09,108.33,31.69,2.92,30.77,99.9,4.82,293.87,105.47,30.61,29.77,99.9,3.91,291.82,92.4,91.1
5.6,10/29/2025 3:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 3:15,119.42,104.09,12.27,101.61,99.88,4.41,292.18,114.79,33.11,3.46,32.3,99.9,4.55,290.19,123.33,36.11,3.21,35.23,99.9,4.61,294.25,120.16,34.87,34.07,99.84,4.07,292.09,109.5,105.9
3.71,10/29/2025 3:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 3:30,107.6,93.63,9.85,91.1,99.9,4.47,291.85,102.98,29.66,3.18,28.9,99.9,4.75,289.91,110.99,32.44,2.96,31.57,99.9,4.73,293.85,108.84,31.53,30.63,99.9,3.93,291.78,99.1,97.1
3.77,10/29/2025 3:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 3:45,112.96,98.44,10.32,96.09,99.9,4.4,291.83,108.87,31.41,3.45,30.63,99.9,4.65,290.08,116.61,34.09,3.1,33.29,99.9,4.68,293.55,113.41,32.94,32.17,99.9,3.87,291.85,104.7,102
5.01,10/29/2025 4:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 4:00,118.68,103.41,11.69,100.96,99.88,4.35,291.88,113.89,32.84,3.59,32.13,99.9,4.54,289.87,122.65,35.86,3.09,34.94,99.9,4.6,293.65,119.49,34.71,33.89,99.85,3.91,292.12,108.8,105.9
3.61,10/29/2025 4:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 4:15,107.38,93.34,9.67,91.03,99.9,4.39,291.35,103.45,29.78,3.13,29.03,99.9,4.55,289.53,110.47,32.23,2.93,31.37,99.9,4.79,293.28,108.22,31.33,30.63,99.9,3.83,291.23,99.1,97.1
3.58,10/29/2025 4:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 4:30,108.9,94.57,9.88,92.3,99.9,4.34,290.88,105.33,30.3,3.27,29.57,99.9,4.5,289.15,112.15,32.68,3.03,31.83,99.9,4.72,292.68,109.23,31.59,30.9,99.9,3.81,290.8,100.9,99.1
5.07,10/29/2025 4:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 4:45,120.51,104.57,11.85,102.09,99.88,4.31,290.82,116.91,33.6,3.41,32.69,99.9,4.47,289.04,124.13,36.15,3.37,35.45,99.9,4.64,292.77,120.49,34.83,33.95,99.85,3.81,290.65,111.5,109.8
3.54,10/29/2025 5:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 5:00,107.59,93.11,9.62,90.7,99.9,4.46,289.82,104.19,29.84,3.21,28.97,99.9,4.67,287.95,110.77,32.12,2.87,31.37,99.9,4.81,291.62,107.81,31.15,30.37,99.9,3.89,289.89,97.6,95.1
3.69,10/29/2025 5:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 5:15,109.92,95.16,9.83,92.57,99.9,4.37,289.98,106.9,30.69,3.09,29.7,99.9,4.52,288.21,113.51,32.96,3.06,32.23,99.9,4.79,292.13,109.34,31.51,30.63,99.9,3.81,289.62,100.7,98.1
4.47,10/29/2025 5:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 5:30,119.26,103.15,11.24,100.73,99.9,4.31,289.82,116.4,33.34,3.39,32.5,99.9,4.44,287.98,123.44,35.85,3.39,35.06,99.9,4.69,292.02,117.95,33.96,33.17,99.89,3.79,289.45,108.9,106
3.54,10/29/2025 5:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 5:45,106.47,92.17,9.56,89.89,99.9,4.32,290.24,103.62,29.71,3.11,28.91,99.9,4.54,288.39,109.84,31.91,2.91,31.13,99.9,4.74,292.29,105.95,30.54,29.84,99.9,3.7,290.03,101,99.1
3.53,10/29/2025 6:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 6:00,108.72,94.11,9.89,91.7,99.9,4.43,290.08,105.89,30.36,3.17,29.57,99.9,4.59,288.41,112.16,32.59,3.2,31.83,99.9,4.86,292.07,108.11,31.16,30.3,99.9,3.85,289.75,98.7,96.1
4.55,10/29/2025 6:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 6:15,115.12,99.63,11.11,97.12,99.89,4.45,290.13,111.64,31.96,3.35,31.17,99.9,4.41,288.21,119.55,34.75,3.21,33.93,99.9,4.81,292.19,114.16,32.92,32.03,99.87,4.12,289.99,110.3,108
3.72,10/29/2025 6:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 6:30,108.14,93.45,9.77,90.97,99.9,4.46,289.62,104.65,29.91,3.11,29.03,99.9,4.47,287.39,112.74,32.75,2.94,31.97,99.9,4.82,292.01,107.01,30.8,29.97,99.9,4.09,289.47,96.7,94.1
3.75,10/29/2025 6:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 6:45,108.01,93.31,9.93,90.83,99.9,4.37,289.52,104.73,29.97,3.11,29.17,99.9,4.5,287.47,112.32,32.59,3.07,31.77,99.9,4.72,291.77,106.98,30.75,29.9,99.9,3.9,289.31,98.3,96.1
3.69,10/29/2025 7:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 7:00,109.78,94.79,9.88,92.23,99.9,4.48,289.35,106.61,30.47,3.21,29.43,99.9,4.53,287.25,114.07,33.07,2.99,32.3,99.9,4.85,291.5,108.67,31.25,30.5,99.9,4.05,289.29,99.9,97.1
3.74,10/29/2025 7:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 7:15,111.48,96.79,9.89,94.57,99.9,4.42,290.66,107.85,30.99,3.05,30.17,99.9,4.6,288.51,116.18,33.89,3.1,33.23,99.9,4.68,293.05,110.41,31.9,31.17,99.9,3.98,290.41,100.6,99.1
3.44,10/29/2025 7:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 7:30,102.8,89.13,9.17,86.57,99.9,4.57,290.6,99.41,28.45,2.97,27.64,99.9,4.69,288.39,107.34,31.27,2.76,30.37,99.9,4.97,292.85,101.67,29.41,28.57,99.9,4.06,290.55,94.6,93.1
3.96,10/29/2025 7:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 7:45,110.62,96.03,9.91,93.43,99.9,4.37,291,106.63,30.58,3.03,29.7,99.9,4.49,288.57,115.93,33.84,2.92,32.9,99.9,4.71,293.57,109.29,31.61,30.83,99.9,3.92,290.86,100.7,99.1
3.57,10/29/2025 8:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 8:00,106.83,92.69,9.53,90.57,99.9,4.52,290.72,103.75,29.81,2.93,29.17,99.9,4.53,288.73,111.29,32.43,3.03,31.7,99.9,4.93,293.08,105.45,30.45,29.7,99.9,4.09,290.33,100.7,98.1
3.85,10/29/2025 8:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 8:15,110.02,95.44,9.96,92.74,99.9,4.38,290.59,106.7,30.61,3.1,29.63,99.9,4.51,288.36,114.58,33.41,3.01,32.63,99.9,4.67,292.97,108.79,31.41,30.49,99.9,3.95,290.44,100.1,98.1
3.64,10/29/2025 8:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 8:30,108.28,93.99,9.77,91.63,99.9,4.37,290.82,105.17,30.21,3.14,29.37,99.9,4.45,288.72,112.77,32.89,2.99,32.1,99.9,4.76,293.13,106.9,30.9,30.17,99.9,3.9,290.62,101.3,99.1
3.65,10/29/2025 8:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 8:45,108.79,94.43,9.67,92.1,99.9,4.42,290.83,105.25,30.19,3.1,29.3,99.9,4.61,288.71,113.13,33.02,2.92,32.3,99.9,4.73,293.12,107.99,31.23,30.5,99.9,3.93,290.67,99.2,97.1
3.55,10/29/2025 9:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 9:00,106.41,92.28,9.35,90.03,99.9,4.42,290.78,102.47,29.37,2.99,28.63,99.9,4.59,288.59,110.31,32.14,2.81,31.37,99.9,4.85,292.9,106.46,30.77,30.03,99.9,3.82,290.84,96.1,94.1
3.6,10/29/2025 9:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 9:15,105.46,91.49,9.43,89.03,99.9,4.45,290.57,101.44,29.11,2.97,28.27,99.9,4.63,288.51,109.06,31.74,2.86,30.84,99.9,4.74,292.66,105.9,30.63,29.91,99.9,4,290.54,98.5,96.1
4.06,10/29/2025 9:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 9:30,111.15,96.33,10.27,93.89,99.9,4.46,290.49,106.71,30.63,3.17,29.83,99.9,4.59,288.49,115.01,33.43,3.04,32.55,99.9,4.84,292.39,111.71,32.26,31.5,99.89,3.95,290.59,105,103
3.42,10/29/2025 9:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 9:45,101.08,87.51,9.11,85.04,99.9,4.56,290.15,96.65,27.67,2.95,26.84,99.9,4.86,288.04,104.77,30.45,2.74,29.63,99.9,4.83,292.16,101.83,29.39,28.57,99.9,3.99,290.25,91.7,89.1
3.69,10/29/2025 10:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 10:00,110.27,95.46,9.88,93.1,99.9,4.38,290.27,105.69,30.27,3.13,29.57,99.9,4.53,288.23,114.56,33.29,3.06,32.5,99.9,4.73,292.25,110.55,31.91,31.03,99.9,3.89,290.33,99.4,97.1
3.77,10/29/2025 10:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 10:15,107.75,93.26,9.81,91.03,99.9,4.34,290.26,103.41,29.62,3.09,28.9,99.9,4.53,288.15,111.89,32.48,2.94,31.7,99.9,4.69,292.35,107.94,31.16,30.43,99.9,3.81,290.28,101.9,99.1
3.58,10/29/2025 10:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 10:30,108.94,94.36,9.71,91.9,99.9,4.3,290.34,104.45,29.89,3.17,29.1,99.9,4.44,288.29,112.79,32.84,2.97,31.97,99.9,4.63,292.28,109.57,31.63,30.83,99.9,3.83,290.45,99,97.1
3.99,10/29/2025 10:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 10:45,114.9,99.53,10.33,96.95,99.9,4.36,290.36,110.87,31.79,3.2,30.97,99.9,4.45,288.31,119.14,34.63,3.13,33.75,99.9,4.73,292.35,114.69,33.11,32.23,99.89,3.91,290.41,105.9,103
3.84,10/29/2025 11:14,Meter BSGN1-APF - CHILLER 1,10/29/2025 11:00,109.48,94.75,10.01,92.49,99.9,4.4,290.15,105.37,30.14,3.29,29.31,99.9,4.58,287.93,113.54,32.97,2.89,32.22,99.9,4.75,292.07,109.53,31.64,30.97,99.89,3.88,290.45,105.1,102
3.73,10/29/2025 11:29,Meter BSGN1-APF - CHILLER 1,10/29/2025 11:15,108.4,93.71,9.83,91.23,99.9,4.42,289.65,104.3,29.82,3.16,28.9,99.9,4.53,287.38,112.59,32.69,2.94,31.9,99.9,4.75,291.77,108.33,31.21,30.43,99.9,3.99,289.79,99,96.1
3.69,10/29/2025 11:44,Meter BSGN1-APF - CHILLER 1,10/29/2025 11:30,112.32,96.89,9.95,94.43,99.9,4.28,289.08,108.27,30.89,3.16,30.03,99.9,4.43,287.04,116.59,33.74,3.1,33.03,99.9,4.65,291.21,112.12,32.27,31.37,99.9,3.75,289.01,99.6,97.1
3.55,10/29/2025 11:59,Meter BSGN1-APF - CHILLER 1,10/29/2025 11:45,107.56,92.73,9.43,90.5,99.9,4.29,288.9,103.56,29.54,2.98,28.7,99.9,4.59,286.81,111.56,32.25,2.89,31.5,99.9,4.62,290.99,107.56,30.93,30.3,99.9,3.67,288.9,96.9,94.1
